      R(bc)Cb=0.055834378
         VBase        Charge
     1.7829713     2.1847532
     1.7839804      2.186343
     1.7849887     2.1879322
     1.7859961     2.1895206
     1.7870027     2.1911084
     1.7880084     2.1926955
     1.7890133     2.1942819
     1.7900173     2.1958676
     1.7910204     2.1974526
     1.7920228      2.199037
     1.7930242     2.2006206
     1.7940249     2.2022036
     1.7950247     2.2037859
     1.7960236     2.2053675
     1.7970217     2.2069485
     1.7980189     2.2085287
     1.7990154     2.2101083
     1.8000109     2.2116872
     1.8010056     2.2132654
     1.8019995     2.2148429
     1.8029926     2.2164198
     1.8039848      2.217996
     1.8049761     2.2195715
     1.8059667     2.2211463
     1.8069564     2.2227204
     1.8079452     2.2242939
     1.8089332     2.2258666
     1.8099204     2.2274387
     1.8109068     2.2290102
     1.8118923     2.2305809
      1.812877      2.232151
     1.8138608     2.2337204
     1.8148438     2.2352891
      1.815826     2.2368572
     1.8168074     2.2384245
     1.8177879     2.2399912
     1.8187676     2.2415572
     1.8197465     2.2431226
     1.8207245     2.2446872
     1.8217018     2.2462512
     1.8226782     2.2478145
     1.8236537     2.2493772
     1.8246285     2.2509392
     1.8256024     2.2525005
     1.8265755     2.2540611
     1.8275477      2.255621
     1.8285192     2.2571803
     1.8294898     2.2587389
     1.8304596     2.2602968
     1.8314286     2.2618541
     1.8323968     2.2634107
     1.8333642     2.2649666
     1.8343307     2.2665219
     1.8352964     2.2680764
     1.8362613     2.2696304
     1.8372254     2.2711836
     1.8381887     2.2727362
     1.8391511     2.2742881
     1.8401128     2.2758393
     1.8410736     2.2773899
     1.8420336     2.2789397
     1.8429928      2.280489
     1.8439512     2.2820375
     1.8449088     2.2835854
     1.8458656     2.2851326
     1.8468216     2.2866792
     1.8477767     2.2882251
     1.8487311     2.2897703
     1.8496846     2.2913149
     1.8506374     2.2928587
     1.8515893      2.294402
     1.8525404     2.2959445
     1.8534908     2.2974864
     1.8544403     2.2990276
      1.855389     2.3005682
     1.8563369     2.3021081
     1.8572841     2.3036473
     1.8582304     2.3051859
     1.8591759     2.3067238
     1.8601206      2.308261
     1.8610645     2.3097976
     1.8620077     2.3113335
       1.86295     2.3128688
     1.8638915     2.3144034
     1.8648323     2.3159373
     1.8657722     2.3174706
     1.8667114     2.3190032
     1.8676497     2.3205351
     1.8685873     2.3220664
      1.869524     2.3235971
       1.87046      2.325127
     1.8713952     2.3266563
     1.8723296      2.328185
     1.8732632     2.3297129
      1.874196     2.3312403
      1.875128     2.3327669
     1.8760593     2.3342929
     1.8769897     2.3358183
     1.8779194      2.337343
     1.8788483      2.338867
     1.8797764     2.3403904
     1.8807037     2.3419131
     1.8816302     2.3434352
     1.8825559     2.3449566
     1.8834809     2.3464773
     1.8844051     2.3479974
     1.8853285     2.3495169
     1.8862511     2.3510356
     1.8871729     2.3525538
      1.888094     2.3540712
     1.8890143     2.3555881
     1.8899338     2.3571042
     1.8908525     2.3586197
     1.8917704     2.3601346
     1.8926876     2.3616488
      1.893604     2.3631623
     1.8945196     2.3646752
     1.8954345     2.3661875
     1.8963486      2.367699
     1.8972619       2.36921
     1.8981744     2.3707203
     1.8990861     2.3722299
     1.8999971     2.3737389
     1.9009074     2.3752472
     1.9018168     2.3767549
     1.9027255     2.3782619
     1.9036334     2.3797683
     1.9045405      2.381274
     1.9054469     2.3827791
     1.9063525     2.3842835
     1.9072574     2.3857873
     1.9081615     2.3872904
     1.9090648     2.3887929
     1.9099673     2.3902947
     1.9108691     2.3917959
     1.9117702     2.3932964
     1.9126704     2.3947963
       1.91357     2.3962955
     1.9144687     2.3977941
     1.9153667     2.3992921
     1.9162639     2.4007894
     1.9171604      2.402286
     1.9180561      2.403782
     1.9189511     2.4052774
     1.9198453     2.4067721
     1.9207387     2.4082662
     1.9216314     2.4097596
     1.9225233     2.4112524
     1.9234145     2.4127445
     1.9243049      2.414236
     1.9251946     2.4157268
     1.9260835      2.417217
     1.9269717     2.4187066
     1.9278591     2.4201955
     1.9287458     2.4216838
     1.9296317     2.4231714
     1.9305169     2.4246584
     1.9314013     2.4261447
      1.932285     2.4276304
     1.9331679     2.4291155
     1.9340501     2.4305999
     1.9349316     2.4320837
     1.9358123     2.4335668
     1.9366922     2.4350493
     1.9375714     2.4365312
     1.9384499     2.4380124
     1.9393276      2.439493
     1.9402046     2.4409729
     1.9410808     2.4424522
     1.9419563     2.4439309
     1.9428311     2.4454089
     1.9437051     2.4468863
     1.9445784      2.448363
     1.9454509     2.4498391
     1.9463227     2.4513146
     1.9471938     2.4527894
     1.9480641     2.4542636
     1.9489337     2.4557372
     1.9498026     2.4572101
     1.9506707     2.4586824
     1.9515381     2.4601541
     1.9524047     2.4616251
     1.9532707     2.4630955
     1.9541359     2.4645652
     1.9550003     2.4660343
     1.9558641     2.4675028
     1.9567271     2.4689706
     1.9575893     2.4704378
     1.9584509     2.4719044
     1.9593117     2.4733703
     1.9601718     2.4748356
     1.9610312     2.4763003
     1.9618898     2.4777643
     1.9627477     2.4792278
     1.9636049     2.4806905
     1.9644613     2.4821527
     1.9653171     2.4836142
     1.9661721     2.4850751
     1.9670264     2.4865353
       1.96788     2.4879949
     1.9687328     2.4894539
     1.9695849     2.4909123
     1.9704363       2.49237
      1.971287     2.4938271
      1.972137     2.4952835
     1.9729862     2.4967394
     1.9738348     2.4981946
     1.9746826     2.4996492
     1.9755297     2.5011031
     1.9763761     2.5025564
     1.9772217     2.5040091
     1.9780667     2.5054612
     1.9789109     2.5069126
     1.9797545     2.5083634
     1.9805973     2.5098136
     1.9814394     2.5112632
     1.9822808     2.5127121
     1.9831214     2.5141604
     1.9839614     2.5156081
     1.9848007     2.5170551
     1.9856392     2.5185016
      1.986477     2.5199474
     1.9873142     2.5213926
     1.9881506     2.5228371
     1.9889863      2.524281
     1.9898213     2.5257243
     1.9906556      2.527167
     1.9914892     2.5286091
     1.9923221     2.5300505
     1.9931543     2.5314913
     1.9939858     2.5329315
     1.9948166     2.5343711
     1.9956467       2.53581
      1.996476     2.5372483
     1.9973047      2.538686
     1.9981327     2.5401231
       1.99896     2.5415596
     1.9997866     2.5429954
     2.0006124     2.5444306
     2.0014376     2.5458652
     2.0022621     2.5472992
     2.0030859     2.5487325
      2.003909     2.5501653
     2.0047314     2.5515974
     2.0055531     2.5530289
     2.0063741     2.5544598
     2.0071944       2.55589
      2.008014     2.5573196
      2.008833     2.5587487
     2.0096512     2.5601771
     2.0104687     2.5616049
     2.0112856      2.563032
     2.0121018     2.5644586
     2.0129172     2.5658845
      2.013732     2.5673098
     2.0145461     2.5687345
     2.0153595     2.5701586
     2.0161722     2.5715821
     2.0169843     2.5730049
     2.0177956     2.5744272
     2.0186063     2.5758488
     2.0194163     2.5772698
     2.0202255     2.5786902
     2.0210342       2.58011
     2.0218421     2.5815291
     2.0226493     2.5829477
     2.0234559     2.5843656
     2.0242618      2.585783
      2.025067     2.5871997
     2.0258715     2.5886158
     2.0266753     2.5900313
     2.0274785     2.5914461
     2.0282809     2.5928604
     2.0290827     2.5942741
     2.0298839     2.5956871
     2.0306843     2.5970995
     2.0314841     2.5985113
     2.0322832     2.5999225
     2.0330816     2.6013331
     2.0338793     2.6027431
     2.0346764     2.6041525
     2.0354728     2.6055613
     2.0362685     2.6069694
     2.0370636      2.608377
     2.0378579     2.6097839
     2.0386516     2.6111903
     2.0394447      2.612596
      2.040237     2.6140011
     2.0410287     2.6154056
     2.0418198     2.6168095
     2.0426101     2.6182128
     2.0433998     2.6196155
     2.0441888     2.6210176
     2.0449772      2.622419
     2.0457649     2.6238199
     2.0465519     2.6252201
     2.0473383     2.6266198
     2.0481239     2.6280188
      2.048909     2.6294173
     2.0496933     2.6308151
      2.050477     2.6322124
     2.0512601      2.633609
     2.0520425      2.635005
     2.0528242     2.6364004
     2.0536052     2.6377952
     2.0543856     2.6391895
     2.0551654     2.6405831
     2.0559444     2.6419761
     2.0567229     2.6433685
     2.0575006     2.6447603
     2.0582777     2.6461515
     2.0590542     2.6475421
       2.05983     2.6489321
     2.0606051     2.6503215
     2.0613796     2.6517103
     2.0621534     2.6530984
     2.0629266      2.654486
     2.0636991      2.655873
      2.064471     2.6572594
     2.0652422     2.6586452
     2.0660127     2.6600304
     2.0667827      2.661415
     2.0675519      2.662799
     2.0683205     2.6641824
     2.0690885     2.6655652
     2.0698558     2.6669474
     2.0706225      2.668329
     2.0713885       2.66971
     2.0721538     2.6710904
     2.0729186     2.6724702
     2.0736826     2.6738494
     2.0744461      2.675228
     2.0752088      2.676606
      2.075971     2.6779834
     2.0767325     2.6793602
     2.0774933     2.6807364
     2.0782535     2.6821121
     2.0790131     2.6834871
      2.079772     2.6848615
     2.0805303     2.6862354
     2.0812879     2.6876086
     2.0820449     2.6889813
     2.0828013     2.6903534
      2.083557     2.6917248
     2.0843121     2.6930957
     2.0850666      2.694466
     2.0858204     2.6958357
     2.0865735     2.6972047
     2.0873261     2.6985732
      2.088078     2.6999412
     2.0888292     2.7013085
     2.0895799     2.7026752
     2.0903298     2.7040413
     2.0910792     2.7054069
     2.0918279     2.7067718
      2.092576     2.7081362
     2.0933235     2.7094999
     2.0940703     2.7108631
     2.0948165     2.7122257
     2.0955621     2.7135877
      2.096307     2.7149491
     2.0970513     2.7163099
      2.097795     2.7176701
      2.098538     2.7190298
     2.0992805     2.7203888
     2.1000223     2.7217473
     2.1007634     2.7231052
      2.101504     2.7244625
     2.1022439     2.7258191
     2.1029832     2.7271753
     2.1037218     2.7285308
     2.1044599     2.7298857
     2.1051973     2.7312401
     2.1059341     2.7325938
     2.1066703      2.733947
     2.1074058     2.7352996
     2.1081407     2.7366516
      2.108875      2.738003
     2.1096087     2.7393539
     2.1103418     2.7407041
     2.1110742     2.7420538
     2.1118061     2.7434028
     2.1125373     2.7447513
     2.1132679     2.7460993
     2.1139978     2.7474466
     2.1147272     2.7487933
     2.1154559     2.7501395
     2.1161841     2.7514851
     2.1169116     2.7528301
     2.1176385     2.7541745
     2.1183647     2.7555183
     2.1190904     2.7568615
     2.1198155     2.7582042
     2.1205399     2.7595463
     2.1212637     2.7608878
     2.1219869     2.7622287
     2.1227095     2.7635691
     2.1234315     2.7649088
     2.1241529      2.766248
     2.1248737     2.7675866
     2.1255939     2.7689246
     2.1263134     2.7702621
     2.1270324     2.7715989
     2.1277507     2.7729352
     2.1284684     2.7742709
     2.1291856      2.775606
     2.1299021     2.7769406
      2.130618     2.7782746
     2.1313333     2.7796079
      2.132048     2.7809408
     2.1327621      2.782273
     2.1334756     2.7836047
     2.1341885     2.7849357
     2.1349008     2.7862662
     2.1356125     2.7875962
     2.1363236     2.7889255
     2.1370341     2.7902543
     2.1377439     2.7915825
     2.1384532     2.7929101
     2.1391619     2.7942372
       2.13987     2.7955636
     2.1405775     2.7968895
     2.1412844     2.7982149
     2.1419907     2.7995396
     2.1426964     2.8008638
     2.1434015     2.8021874
      2.144106     2.8035104
     2.1448099     2.8048329
     2.1455132     2.8061548
     2.1462159     2.8074761
     2.1469181     2.8087968
     2.1476196      2.810117
     2.1483205     2.8114366
     2.1490209     2.8127556
     2.1497206     2.8140741
     2.1504198     2.8153919
     2.1511184     2.8167092
     2.1518164      2.818026
     2.1525138     2.8193421
     2.1532106     2.8206577
     2.1539068     2.8219728
     2.1546024     2.8232872
     2.1552974     2.8246011
     2.1559919     2.8259144
     2.1566858     2.8272272
      2.157379     2.8285393
     2.1580717      2.829851
     2.1587638      2.831162
     2.1594554     2.8324725
     2.1601463     2.8337824
     2.1608367     2.8350917
     2.1615264     2.8364005
     2.1622156     2.8377087
     2.1629042     2.8390163
     2.1635922     2.8403234
     2.1642797     2.8416299
     2.1649665     2.8429358
     2.1656528     2.8442412
     2.1663385      2.845546
     2.1670236     2.8468502
     2.1677082     2.8481539
     2.1683921      2.849457
     2.1690755     2.8507596
     2.1697583     2.8520615
     2.1704406      2.853363
     2.1711222     2.8546638
     2.1718033     2.8559641
     2.1724838     2.8572638
     2.1731637      2.858563
     2.1738431     2.8598616
