49.2202	49.9154	52.0207	50.0817	50.2466	50.9731	52.8525	50.6274	50.5399	51.3256	52.5216	50.5090	50.0904	50.7174	51.7687	49.4170	49.9483	50.2768	52.5673	50.7689	51.5320	51.6730	53.3269	51.4360	51.4123	51.9368	53.6843	51.5540	51.0665	51.3831	52.0425	50.5004	50.3260	50.2728	52.4487	51.2691	51.8019	51.7911	53.7486	51.9575	52.1453	52.0153	54.0629	52.0800	51.2844	51.0519	52.3006	50.4600	50.2334	49.6409	52.5332	51.0246	51.3970	50.8722	52.7478	51.4196	51.2415	50.6189	52.8504	51.0415	50.6820	50.1153	51.9913	50.0407	
49.2190	49.9103	52.0016	50.0754	50.2402	50.9638	52.8295	50.6188	50.5321	51.3146	52.5006	50.5010	50.0847	50.7092	51.7503	49.4151	49.9442	50.2708	52.5465	50.7612	51.5203	51.6613	53.3034	51.4261	51.4028	51.9244	53.6574	51.5426	51.0572	51.3723	52.0238	50.4931	50.3198	50.2667	52.4285	51.2586	51.7895	51.7781	53.7215	51.9450	52.1316	52.0018	54.0326	52.0659	51.2745	51.0433	52.2796	50.4538	50.2269	49.6378	52.5094	51.0144	51.3856	50.8627	52.7242	51.4089	51.2322	50.6120	52.8255	51.0331	50.6748	50.1107	51.9706	50.0365	
49.2176	49.9059	51.9824	50.0698	50.2338	50.9556	52.8063	50.6108	50.5242	51.3046	52.4796	50.4936	50.0789	50.7019	51.7328	49.4134	49.9398	50.2652	52.5255	50.7543	51.5082	51.6506	53.2796	51.4170	51.3926	51.9129	53.6305	51.5321	51.0475	51.3625	52.0057	50.4863	50.3135	50.2611	52.4082	51.2491	51.7767	51.7663	53.6941	51.9335	52.1174	51.9897	54.0018	52.0532	51.2640	51.0359	52.2593	50.4480	50.2202	49.6349	52.4869	51.0053	51.3738	50.8539	52.7014	51.3993	51.2222	50.6056	52.8015	51.0260	50.6669	50.1066	51.9515	50.0326	
49.2161	49.8999	51.9639	50.0626	50.2272	50.9446	52.7840	50.6011	50.5160	51.2920	52.4591	50.4845	50.0729	50.6921	51.7142	49.4109	49.9355	50.2583	52.5052	50.7450	51.4965	51.6373	53.2568	51.4055	51.3830	51.8988	53.6042	51.5191	51.0381	51.3500	51.9869	50.4778	50.3071	50.2541	52.3885	51.2371	51.7642	51.7517	53.6677	51.9193	52.1036	51.9741	53.9729	52.0370	51.2542	51.0252	52.2385	50.4405	50.2134	49.6310	52.4630	50.9934	51.3624	50.8429	52.6778	51.3868	51.2131	50.5972	52.7769	51.0154	50.6602	50.1007	51.9301	50.0271	
49.2145	49.8942	51.9442	50.0556	50.2204	50.9343	52.7603	50.5917	50.5077	51.2800	52.4376	50.4757	50.0667	50.6829	51.6951	49.4085	49.9309	50.2516	52.4838	50.7362	51.4843	51.6245	53.2327	51.3945	51.3729	51.8853	53.5767	51.5066	51.0284	51.3382	51.9675	50.4697	50.3004	50.2472	52.3678	51.2257	51.7513	51.7376	53.6400	51.9057	52.0892	51.9594	53.9421	52.0216	51.2439	51.0154	52.2168	50.4335	50.2064	49.6273	52.4384	50.9822	51.3506	50.8324	52.6535	51.3750	51.2035	50.5893	52.7513	51.0059	50.6527	50.0953	51.9085	50.0221	
49.2128	49.8894	51.9252	50.0497	50.2135	50.9256	52.7372	50.5834	50.4993	51.2696	52.4165	50.4679	50.0605	50.6751	51.6779	49.4063	49.9261	50.2457	52.4628	50.7289	51.4717	51.6133	53.2086	51.3849	51.3619	51.8733	53.5496	51.4957	51.0181	51.3279	51.9495	50.4624	50.2936	50.2412	52.3473	51.2157	51.7377	51.7254	53.6125	51.8936	52.0742	51.9468	53.9115	52.0085	51.2327	51.0075	52.1968	50.4271	50.1994	49.6238	52.4163	50.9726	51.3382	50.8230	52.6310	51.3649	51.1927	50.5823	52.7278	50.9982	50.6443	50.0904	51.8896	50.0175	
49.2108	49.8836	51.9051	50.0426	50.2063	50.9153	52.7130	50.5738	50.4906	51.2576	52.3944	50.4590	50.0540	50.6658	51.6587	49.4037	49.9211	50.2388	52.4408	50.7201	51.4589	51.6005	53.1838	51.3739	51.3512	51.8598	53.5214	51.4832	51.0077	51.3160	51.9299	50.4541	50.2866	50.2342	52.3260	51.2042	51.7241	51.7113	53.5839	51.8800	52.0592	51.9322	53.8799	51.9932	51.2218	50.9978	52.1749	50.4198	50.1920	49.6199	52.3917	50.9614	51.3257	50.8123	52.6064	51.3531	51.1824	50.5742	52.7020	50.9887	50.6363	50.0848	51.8680	50.0123	
49.2090	49.8771	51.8854	50.0348	50.1993	50.9037	52.6895	50.5635	50.4820	51.2442	52.3729	50.4494	50.0475	50.6557	51.6387	49.4010	49.9164	50.2313	52.4195	50.7102	51.4467	51.5862	53.1602	51.3615	51.3413	51.8446	53.4941	51.4692	50.9980	51.3028	51.9098	50.4455	50.2797	50.2266	52.3055	51.1914	51.7113	51.6956	53.5567	51.8648	52.0451	51.9155	53.8497	51.9759	51.2116	50.9865	52.1525	50.4122	50.1847	49.6159	52.3661	50.9491	51.3139	50.8013	52.5812	51.3399	51.1730	50.5657	52.6755	50.9777	50.6288	50.0791	51.8454	50.0069	
49.2067	49.8714	51.8642	50.0279	50.1916	50.8940	52.6639	50.5542	50.4728	51.2328	52.3495	50.4406	50.0406	50.6468	51.6195	49.3982	49.9109	50.2246	52.3961	50.7020	51.4329	51.5743	53.1334	51.3513	51.3294	51.8320	53.4640	51.4576	50.9868	51.2916	51.8898	50.4371	50.2721	50.2198	52.2827	51.1806	51.6966	51.6825	53.5260	51.8521	52.0288	51.9021	53.8158	51.9618	51.1996	50.9776	52.1303	50.4049	50.1769	49.6117	52.3415	50.9382	51.3006	50.7906	52.5564	51.3288	51.1615	50.5577	52.6495	50.9690	50.6200	50.0733	51.8240	50.0015	
49.2046	49.8650	51.8447	50.0203	50.1843	50.8825	52.6406	50.5440	50.4640	51.2195	52.3282	50.4310	50.0339	50.6368	51.6000	49.3954	49.9059	50.2170	52.3750	50.6921	51.4203	51.5600	53.1099	51.3387	51.3190	51.8167	53.4371	51.4436	50.9766	51.2785	51.8701	50.4284	50.2650	50.2122	52.2624	51.1678	51.6833	51.6669	53.4990	51.8367	52.0142	51.8856	53.7859	51.9447	51.1889	50.9666	52.1084	50.3971	50.1694	49.6075	52.3167	50.9262	51.2883	50.7796	52.5318	51.3157	51.1514	50.5491	52.6237	50.9582	50.6120	50.0674	51.8022	49.9959	
49.2023	49.8588	51.8241	50.0128	50.1766	50.8717	52.6158	50.5340	50.4547	51.2069	52.3056	50.4216	50.0268	50.6270	51.5804	49.3923	49.9004	50.2097	52.3525	50.6828	51.4069	51.5466	53.0844	51.3271	51.3076	51.8024	53.4082	51.4304	50.9657	51.2660	51.8500	50.4196	50.2574	50.2047	52.2405	51.1557	51.6690	51.6522	53.4698	51.8224	51.9984	51.8703	53.7537	51.9288	51.1772	50.9563	52.0860	50.3893	50.1615	49.6032	52.2917	50.9144	51.2752	50.7685	52.5067	51.3034	51.1404	50.5406	52.5975	50.9482	50.6033	50.0613	51.7804	49.9902	
49.1998	49.8524	51.8035	50.0052	50.1688	50.8606	52.5910	50.5238	50.4453	51.1940	52.2829	50.4121	50.0197	50.6171	51.5607	49.3892	49.8948	50.2021	52.3299	50.6733	51.3933	51.5328	53.0589	51.3151	51.2960	51.7878	53.3794	51.4170	50.9547	51.2533	51.8298	50.4107	50.2497	50.1971	52.2186	51.1434	51.6546	51.6373	53.4407	51.8078	51.9826	51.8547	53.7215	51.9125	51.1655	50.9458	52.0636	50.3814	50.1535	49.5987	52.2666	50.9025	51.2620	50.7573	52.4816	51.2907	51.1293	50.5319	52.5712	50.9379	50.5945	50.0551	51.7584	49.9843	
49.1972	49.8456	51.7817	49.9971	50.1607	50.8492	52.5650	50.5132	50.4356	51.1808	52.2591	50.4021	50.0122	50.6069	51.5398	49.3859	49.8890	50.1943	52.3062	50.6635	51.3793	51.5188	53.0322	51.3029	51.2842	51.7729	53.3491	51.4033	50.9433	51.2402	51.8085	50.4015	50.2417	50.1892	52.1956	51.1307	51.6398	51.6219	53.4102	51.7928	51.9663	51.8387	53.6877	51.8958	51.1534	50.9350	52.0399	50.3733	50.1452	49.5940	52.2400	50.8902	51.2484	50.7456	52.4551	51.2778	51.1179	50.5229	52.5434	50.9274	50.5854	50.0488	51.7351	49.9783	
49.1946	49.8391	51.7614	49.9894	50.1527	50.8379	52.5405	50.5028	50.4260	51.1677	52.2367	50.3924	50.0049	50.5967	51.5204	49.3825	49.8832	50.1866	52.2838	50.6537	51.3656	51.5047	53.0069	51.2906	51.2723	51.7580	53.3206	51.3896	50.9320	51.2272	51.7885	50.3924	50.2338	50.1813	52.1739	51.1181	51.6252	51.6067	53.3814	51.7778	51.9502	51.8227	53.6560	51.8793	51.1415	50.9242	52.0178	50.3651	50.1371	49.5893	52.2153	50.8781	51.2350	50.7342	52.4303	51.2648	51.1065	50.5139	52.5175	50.9168	50.5764	50.0423	51.7136	49.9723	
49.1918	49.8323	51.7400	49.9813	50.1444	50.8264	52.5149	50.4922	50.4162	51.1543	52.2133	50.3824	49.9974	50.5864	51.5000	49.3791	49.8772	50.1786	52.2605	50.6437	51.3514	51.4905	52.9806	51.2781	51.2602	51.7429	53.2909	51.3757	50.9204	51.2140	51.7676	50.3831	50.2257	50.1733	52.1513	51.1053	51.6102	51.5912	53.3514	51.7626	51.9337	51.8066	53.6229	51.8625	51.1292	50.9132	51.9947	50.3568	50.1286	49.5845	52.1895	50.8657	51.2213	50.7225	52.4044	51.2517	51.0948	50.5048	52.4904	50.9060	50.5672	50.0358	51.6910	49.9661	
49.1889	49.8254	51.7184	49.9732	50.1361	50.8148	52.4890	50.4814	50.4062	51.1409	52.1896	50.3723	49.9897	50.5760	51.4794	49.3755	49.8711	50.1706	52.2369	50.6337	51.3371	51.4761	52.9539	51.2656	51.2479	51.7276	53.2608	51.3617	50.9087	51.2008	51.7465	50.3737	50.2174	50.1652	52.1284	51.0924	51.5950	51.5756	53.3210	51.7473	51.9170	51.7903	53.5893	51.8456	51.1167	50.9022	51.9713	50.3484	50.1201	49.5796	52.1634	50.8533	51.2074	50.7108	52.3783	51.2385	51.0829	50.4957	52.4631	50.8953	50.5577	50.0292	51.6682	49.9598	
49.1858	49.8183	51.6974	49.9648	50.1275	50.8027	52.4638	50.4704	50.3961	51.1270	52.1664	50.3619	49.9819	50.5651	51.4593	49.3717	49.8649	50.1622	52.2138	50.6231	51.3227	51.4613	52.9278	51.2525	51.2354	51.7119	53.2314	51.3472	50.8968	51.1870	51.7258	50.3639	50.2089	50.1567	52.1060	51.0790	51.5797	51.5595	53.2913	51.7315	51.9002	51.7735	53.5568	51.8282	51.1042	50.8906	51.9484	50.3395	50.1114	49.5744	52.1379	50.8403	51.1934	50.6986	52.3527	51.2248	51.0710	50.4860	52.4364	50.8839	50.5482	50.0221	51.6458	49.9531	
49.1827	49.8110	51.6756	49.9563	50.1188	50.7905	52.4377	50.4592	50.3858	51.1130	52.1426	50.3513	49.9739	50.5541	51.4384	49.3678	49.8584	50.1537	52.1900	50.6125	51.3080	51.4463	52.9009	51.2393	51.2228	51.6960	53.2011	51.3326	50.8848	51.1731	51.7044	50.3540	50.2003	50.1482	52.0829	51.0655	51.5641	51.5433	53.2608	51.7155	51.8831	51.7566	53.5233	51.8106	51.0914	50.8789	51.9248	50.3306	50.1026	49.5691	52.1116	50.8273	51.1791	50.6863	52.3263	51.2109	51.0588	50.4762	52.4088	50.8724	50.5385	50.0150	51.6226	49.9464	
49.1795	49.8039	51.6538	49.9479	50.1101	50.7787	52.4115	50.4482	50.3755	51.0993	52.1186	50.3410	49.9659	50.5435	51.4178	49.3640	49.8519	50.1454	52.1660	50.6022	51.2932	51.4317	52.8738	51.2264	51.2099	51.6804	53.1707	51.3183	50.8725	51.1595	51.6831	50.3444	50.1916	50.1397	52.0597	51.0524	51.5483	51.5275	53.2300	51.6999	51.8658	51.7401	53.4894	51.7935	51.0784	50.8677	51.9013	50.3219	50.0937	49.5640	52.0855	50.8147	51.1647	50.6744	52.3001	51.1975	51.0463	50.4668	52.3814	50.8614	50.5285	50.0081	51.6000	49.9399	
49.1761	49.7964	51.6318	49.9391	50.1011	50.7661	52.3852	50.4367	50.3649	51.0849	52.0944	50.3302	49.9577	50.5322	51.3968	49.3598	49.8452	50.1366	52.1420	50.5913	51.2782	51.4163	52.8466	51.2129	51.1969	51.6642	53.1402	51.3033	50.8602	51.1453	51.6615	50.3342	50.1828	50.1309	52.0363	51.0385	51.5324	51.5109	53.1992	51.6835	51.8483	51.7228	53.4555	51.7756	51.0653	50.8556	51.8775	50.3127	50.0846	49.5584	52.0590	50.8013	51.1501	50.6618	52.2734	51.1833	51.0339	50.4567	52.3536	50.8496	50.5186	50.0007	51.5767	49.9328	
49.1726	49.7887	51.6097	49.9302	50.0921	50.7534	52.3588	50.4251	50.3542	51.0703	52.0702	50.3192	49.9493	50.5208	51.3756	49.3556	49.8384	50.1277	52.1178	50.5801	51.2631	51.4007	52.8194	51.1991	51.1838	51.6476	53.1095	51.2880	50.8477	51.1308	51.6397	50.3239	50.1738	50.1219	52.0129	51.0245	51.5164	51.4940	53.1683	51.6669	51.8307	51.7051	53.4216	51.7573	51.0521	50.8434	51.8535	50.3033	50.0754	49.5528	52.0322	50.7878	51.1355	50.6490	52.2466	51.1688	51.0213	50.4465	52.3256	50.8376	50.5085	49.9932	51.5531	49.9257	
49.1690	49.7810	51.5873	49.9212	50.0828	50.7407	52.3320	50.4134	50.3433	51.0558	52.0456	50.3082	49.9408	50.5093	51.3542	49.3513	49.8315	50.1188	52.0932	50.5690	51.2477	51.3852	52.7916	51.1853	51.1704	51.6311	53.0784	51.2729	50.8350	51.1164	51.6178	50.3135	50.1646	50.1129	51.9890	51.0105	51.5001	51.4773	53.1369	51.6503	51.8128	51.6876	53.3871	51.7392	51.0386	50.8312	51.8293	50.2940	50.0660	49.5471	52.0054	50.7743	51.1205	50.6363	52.2196	51.1545	51.0084	50.4363	52.2975	50.8257	50.4981	49.9856	51.5296	49.9185	
49.1654	49.7732	51.5649	49.9122	50.0735	50.7279	52.3052	50.4016	50.3323	51.0411	52.0210	50.2971	49.9323	50.4978	51.3329	49.3469	49.8244	50.1097	52.0687	50.5578	51.2322	51.3695	52.7639	51.1714	51.1568	51.6145	53.0473	51.2576	50.8221	51.1019	51.5958	50.3031	50.1553	50.1037	51.9652	50.9963	51.4836	51.4604	53.1055	51.6336	51.7948	51.6700	53.3527	51.7209	51.0250	50.8190	51.8051	50.2845	50.0565	49.5413	51.9786	50.7607	51.1055	50.6234	52.1926	51.1400	50.9954	50.4260	52.2693	50.8136	50.4877	49.9780	51.5061	49.9113	
49.1615	49.7650	51.5422	49.9026	50.0640	50.7144	52.2781	50.3893	50.3211	51.0257	51.9961	50.2855	49.9235	50.4857	51.3109	49.3422	49.8173	50.1002	52.0439	50.5460	51.2166	51.3530	52.7361	51.1568	51.1433	51.5970	53.0160	51.2415	50.8092	51.0866	51.5733	50.2922	50.1459	50.0941	51.9412	50.9815	51.4671	51.4427	53.0739	51.6161	51.7768	51.6514	53.3181	51.7017	51.0113	50.8059	51.7802	50.2746	50.0469	49.5353	51.9509	50.7464	51.0904	50.6100	52.1649	51.1248	50.9824	50.4152	52.2404	50.8008	50.4772	49.9700	51.4816	49.9036	
49.1577	49.7573	51.5197	49.8938	50.0544	50.7020	52.2511	50.3778	50.3100	51.0114	51.9713	50.2745	49.9147	50.4744	51.2899	49.3377	49.8099	50.0912	52.0190	50.5350	51.2006	51.3378	52.7076	51.1433	51.1291	51.5808	52.9844	51.2266	50.7959	51.0724	51.5515	50.2818	50.1364	50.0851	51.9170	50.9677	51.4501	51.4263	53.0420	51.5998	51.7582	51.6344	53.2832	51.6841	50.9972	50.7941	51.7563	50.2651	50.0373	49.5294	51.9246	50.7332	51.0749	50.5973	52.1383	51.1107	50.9688	50.4050	52.2127	50.7892	50.4663	49.9623	51.4588	49.8963	
49.1537	49.7488	51.4968	49.8839	50.0448	50.6881	52.2239	50.3651	50.2986	50.9955	51.9463	50.2626	49.9057	50.4619	51.2676	49.3329	49.8026	50.0814	51.9942	50.5228	51.1849	51.3207	52.6798	51.1281	51.1155	51.5628	52.9531	51.2100	50.7829	51.0567	51.5287	50.2707	50.1268	50.0752	51.8929	50.9524	51.4335	51.4080	53.0104	51.5817	51.7400	51.6152	53.2486	51.6642	50.9834	50.7806	51.7312	50.2549	50.0274	49.5232	51.8966	50.7186	51.0596	50.5837	52.1102	51.0950	50.9557	50.3940	52.1835	50.7760	50.4557	49.9541	51.4340	49.8885	
49.1496	49.7403	51.4742	49.8742	50.0351	50.6741	52.1971	50.3525	50.2873	50.9796	51.9217	50.2507	49.8967	50.4495	51.2455	49.3280	49.7952	50.0715	51.9696	50.5104	51.1692	51.3036	52.6524	51.1128	51.1018	51.5445	52.9222	51.1933	50.7698	51.0409	51.5061	50.2596	50.1171	50.0653	51.8691	50.9370	51.4169	51.3896	52.9793	51.5634	51.7219	51.5958	53.2145	51.6443	50.9696	50.7670	51.7064	50.2447	50.0175	49.5169	51.8689	50.7040	51.0443	50.5702	52.0826	51.0792	50.9425	50.3829	52.1546	50.7626	50.4450	49.9459	51.4097	49.8807	
49.1453	49.7323	51.4506	49.8649	50.0249	50.6615	52.1687	50.3406	50.2754	50.9651	51.8955	50.2394	49.8875	50.4378	51.2239	49.3231	49.7873	50.0622	51.9434	50.4992	51.1523	51.2882	52.6223	51.0992	51.0866	51.5283	52.8890	51.1783	50.7557	51.0265	51.4836	50.2487	50.1070	50.0559	51.8436	50.9230	51.3989	51.3731	52.9457	51.5471	51.7021	51.5788	53.1778	51.6266	50.9546	50.7550	51.6817	50.2348	50.0073	49.5106	51.8419	50.6903	51.0280	50.5569	52.0551	51.0649	50.9280	50.3721	52.1261	50.7508	50.4333	49.9377	51.3861	49.8729	
49.1410	49.7237	51.4273	49.8551	50.0148	50.6477	52.1409	50.3279	50.2637	50.9494	51.8700	50.2274	49.8782	50.4254	51.2017	49.3180	49.7795	50.0523	51.9179	50.4871	51.1358	51.2714	52.5935	51.0842	51.0721	51.5105	52.8568	51.1619	50.7420	51.0109	51.4607	50.2374	50.0969	50.0459	51.8188	50.9079	51.3814	51.3551	52.9132	51.5292	51.6831	51.5600	53.1423	51.6072	50.9401	50.7417	51.6566	50.2245	49.9971	49.5041	51.8142	50.6758	51.0121	50.5432	52.0271	51.0493	50.9141	50.3610	52.0970	50.7377	50.4221	49.9293	51.3617	49.8648	
49.1366	49.7151	51.4040	49.8452	50.0046	50.6339	52.1130	50.3152	50.2518	50.9337	51.8443	50.2154	49.8687	50.4129	51.1795	49.3128	49.7715	50.0423	51.8922	50.4748	51.1192	51.2545	52.5644	51.0691	51.0574	51.4926	52.8245	51.1455	50.7281	50.9953	51.4377	50.2260	50.0867	50.0359	51.7939	50.8926	51.3638	51.3370	52.8806	51.5112	51.6638	51.5411	53.1067	51.5877	50.9254	50.7283	51.6314	50.2140	49.9868	49.4975	51.7864	50.6612	50.9960	50.5294	51.9991	51.0337	50.9000	50.3497	52.0678	50.7246	50.4106	49.9207	51.3373	49.8567	
49.1321	49.7063	51.3803	49.8351	49.9942	50.6199	52.0848	50.3023	50.2397	50.9177	51.8184	50.2032	49.8592	50.4002	51.1569	49.3075	49.7635	50.0322	51.8663	50.4624	51.1024	51.2375	52.5351	51.0539	51.0426	51.4745	52.7918	51.1288	50.7141	50.9794	51.4145	50.2145	50.0764	50.0257	51.7687	50.8772	51.3460	51.3187	52.8476	51.4930	51.6444	51.5220	53.0707	51.5680	50.9106	50.7148	51.6059	50.2034	49.9763	49.4908	51.7582	50.6464	50.9797	50.5154	51.9707	51.0179	50.8857	50.3382	52.0383	50.7113	50.3990	49.9121	51.3126	49.8484	
49.1274	49.6975	51.3569	49.8250	49.9838	50.6058	52.0568	50.2894	50.2276	50.9017	51.7926	50.1910	49.8495	50.3874	51.1347	49.3022	49.7553	50.0220	51.8406	50.4499	51.0856	51.2203	52.5060	51.0385	51.0276	51.4563	52.7595	51.1121	50.7000	50.9635	51.3914	50.2029	50.0660	50.0154	51.7438	50.8617	51.3282	51.3004	52.8149	51.4747	51.6249	51.5029	53.0351	51.5482	50.8956	50.7012	51.5808	50.1927	49.9658	49.4840	51.7305	50.6316	50.9634	50.5014	51.9427	51.0020	50.8714	50.3267	52.0092	50.6979	50.3874	49.9033	51.2882	49.8400	
49.1227	49.6885	51.3330	49.8148	49.9732	50.5915	52.0284	50.2763	50.2154	50.8855	51.7665	50.1786	49.8398	50.3745	51.1119	49.2967	49.7470	50.0116	51.8144	50.4372	51.0685	51.2029	52.4765	51.0229	51.0124	51.4379	52.7266	51.0952	50.6857	50.9474	51.3680	50.1911	50.0554	50.0050	51.7183	50.8460	51.3101	51.2818	52.7817	51.4563	51.6051	51.4835	52.9989	51.5282	50.8805	50.6874	51.5551	50.1819	49.9552	49.4771	51.7022	50.6166	50.9469	50.4872	51.9142	50.9860	50.8569	50.3150	51.9795	50.6843	50.3756	49.8944	51.2633	49.8315	
49.1179	49.6795	51.3092	49.8044	49.9626	50.5771	52.0000	50.2631	50.2030	50.8691	51.7403	50.1661	49.8299	50.3615	51.0892	49.2911	49.7386	50.0011	51.7882	50.4244	51.0513	51.1854	52.4468	51.0072	50.9971	51.4194	52.6936	51.0781	50.6713	50.9312	51.3445	50.1793	50.0448	49.9944	51.6929	50.8302	51.2918	51.2631	52.7485	51.4376	51.5852	51.4640	52.9626	51.5081	50.8653	50.6735	51.5294	50.1709	49.9444	49.4701	51.6740	50.6015	50.9302	50.4729	51.8856	50.9698	50.8422	50.3032	51.9499	50.6706	50.3636	49.8854	51.2385	49.8229	
49.1130	49.6703	51.2852	49.7940	49.9518	50.5626	51.9714	50.2498	50.1905	50.8527	51.7139	50.1535	49.8199	50.3483	51.0664	49.2854	49.7301	49.9905	51.7619	50.4114	51.0340	51.1678	52.4171	50.9914	50.9817	51.4007	52.6606	51.0609	50.6567	50.9148	51.3210	50.1673	50.0340	49.9838	51.6673	50.8143	51.2735	51.2443	52.7151	51.4188	51.5652	51.4443	52.9263	51.4878	50.8499	50.6594	51.5037	50.1599	49.9335	49.4630	51.6456	50.5862	50.9135	50.4585	51.8570	50.9534	50.8274	50.2913	51.9201	50.6568	50.3516	49.8763	51.2135	49.8142	
49.1079	49.6609	51.2607	49.7833	49.9408	50.5479	51.9422	50.2363	50.1778	50.8360	51.6871	50.1407	49.8097	50.3350	51.0431	49.2796	49.7214	49.9797	51.7350	50.3984	51.0164	51.1499	52.3867	50.9754	50.9660	51.3818	52.6269	51.0435	50.6420	50.8982	51.2969	50.1552	50.0230	49.9729	51.6413	50.7981	51.2549	51.2253	52.6811	51.3999	51.5449	51.4245	52.8892	51.4673	50.8343	50.6452	51.4773	50.1487	49.9224	49.4558	51.6166	50.5708	50.8964	50.4438	51.8278	50.9369	50.8124	50.2792	51.8897	50.6428	50.3393	49.8670	51.1880	49.8053	
49.1028	49.6516	51.2366	49.7727	49.9298	50.5332	51.9136	50.2228	50.1651	50.8193	51.6607	50.1279	49.7996	50.3217	51.0203	49.2737	49.7127	49.9690	51.7086	50.3852	50.9988	51.1320	52.3568	50.9593	50.9503	51.3628	52.5937	51.0261	50.6272	50.8817	51.2733	50.1430	50.0120	49.9621	51.6156	50.7820	51.2362	51.2062	52.6476	51.3808	51.5246	51.4046	52.8528	51.4468	50.8187	50.6309	51.4515	50.1374	49.9114	49.4485	51.5883	50.5553	50.8795	50.4293	51.7991	50.9203	50.7973	50.2671	51.8599	50.6287	50.3270	49.8577	51.1631	49.7964	
49.0976	49.6421	51.2119	49.7620	49.9187	50.5185	51.8842	50.2092	50.1523	50.8026	51.6336	50.1150	49.7892	50.3083	50.9969	49.2678	49.7039	49.9581	51.6815	50.3721	50.9810	51.1141	52.3262	50.9432	50.9344	51.3438	52.5598	51.0086	50.6123	50.8650	51.2491	50.1308	50.0008	49.9512	51.5893	50.7658	51.2174	51.1871	52.6133	51.3618	51.5041	51.3847	52.8155	51.4263	50.8028	50.6167	51.4251	50.1261	49.9001	49.4412	51.5593	50.5399	50.8622	50.4146	51.7698	50.9038	50.7821	50.2550	51.8295	50.6148	50.3145	49.8484	51.1377	49.7875	
49.0923	49.6325	51.1878	49.7512	49.9074	50.5035	51.8554	50.1954	50.1393	50.7856	51.6071	50.1020	49.7789	50.2947	50.9739	49.2617	49.6949	49.9470	51.6549	50.3586	50.9632	51.0959	52.2961	50.9267	50.9184	51.3245	52.5265	50.9908	50.5972	50.8481	51.2253	50.1184	49.9896	49.9401	51.5635	50.7493	51.1985	51.1678	52.5797	51.3424	51.4835	51.3644	52.7790	51.4054	50.7870	50.6021	51.3992	50.1145	49.8889	49.4337	51.5308	50.5242	50.8450	50.3998	51.7410	50.8869	50.7667	50.2425	51.7996	50.6003	50.3020	49.8388	51.1126	49.7783	
49.0869	49.6228	51.1641	49.7401	49.8961	50.4880	51.8271	50.1815	50.1263	50.7682	51.5809	50.0887	49.7684	50.2806	50.9512	49.2553	49.6859	49.9358	51.6288	50.3447	50.9453	51.0772	52.2664	50.9098	50.9022	51.3048	52.4937	50.9727	50.5821	50.8308	51.2018	50.1056	49.9783	49.9287	51.5380	50.7325	51.1795	51.1480	52.5467	51.3225	51.4628	51.3437	52.7433	51.3841	50.7710	50.5869	51.3737	50.1026	49.8776	49.4259	51.5028	50.5080	50.8277	50.3844	51.7126	50.8695	50.7514	50.2296	51.7703	50.5854	50.2895	49.8288	51.0877	49.7686	
49.0814	49.6130	51.1392	49.7291	49.8847	50.4728	51.7976	50.1675	50.1131	50.7511	51.5537	50.0755	49.7578	50.2669	50.9277	49.2491	49.6767	49.9245	51.6015	50.3311	50.9272	51.0588	52.2356	50.8932	50.8860	51.2853	52.4596	50.9548	50.5668	50.8138	51.1774	50.0931	49.9668	49.9175	51.5116	50.7158	51.1603	51.1284	52.5123	51.3029	51.4419	51.3233	52.7059	51.3631	50.7548	50.5723	51.3471	50.0909	49.8660	49.4183	51.4736	50.4922	50.8101	50.3695	51.6831	50.8525	50.7357	50.2171	51.7396	50.5709	50.2767	49.8192	51.0621	49.7594	
49.0759	49.6032	51.1141	49.7180	49.8731	50.4576	51.7678	50.1535	50.0999	50.7338	51.5262	50.0622	49.7471	50.2531	50.9039	49.2428	49.6674	49.9132	51.5740	50.3175	50.9089	51.0403	52.2046	50.8766	50.8695	51.2657	52.4252	50.9367	50.5514	50.7966	51.1529	50.0804	49.9552	49.9061	51.4849	50.6991	51.1409	51.1088	52.4775	51.2833	51.4208	51.3028	52.6681	51.3420	50.7385	50.5576	51.3202	50.0792	49.8544	49.4106	51.4443	50.4763	50.7924	50.3545	51.6534	50.8354	50.7199	50.2046	51.7088	50.5564	50.2637	49.8095	51.0364	49.7501	
49.0702	49.5933	51.0892	49.7069	49.8615	50.4424	51.7382	50.1394	50.0865	50.7166	51.4989	50.0488	49.7363	50.2393	50.8804	49.2365	49.6580	49.9018	51.5466	50.3038	50.8905	51.0218	52.1736	50.8599	50.8529	51.2461	52.3910	50.9187	50.5358	50.7795	51.1285	50.0678	49.9435	49.8947	51.4583	50.6824	51.1214	51.0892	52.4430	51.2636	51.3996	51.2824	52.6305	51.3209	50.7220	50.5428	51.2936	50.0674	49.8427	49.4028	51.4152	50.4604	50.7746	50.3394	51.6239	50.8183	50.7040	50.1920	51.6782	50.5419	50.2505	49.7997	51.0109	49.7407	
